Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Age,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Anfernee Simons,1.260010981162164,1.576653715765457,1.8437879764652565,-0.3354077706607029,2.6370369938144926,2.674665809828258,0.4436498702781665,0.734506077510726,0.8377249788000998,-0.19551978930930722,0.0766980243946119,0.6117195175878126,0.42024073942936596,1.1094673765193865,-0.8691576709712602,-0.3837424854388622,-0.5717811682029695,0.9511616782990991,0.1074404019967504,-0.5631283061971507,-1.1058957794975672,-0.6862424744655097,1.6139948538495266,0.0,0.20994806802311033,0.13988383190672973,0.6930076501251049,-0.6312427806757582,-1.0821733205060855,-1.2799976802870845,-1.3013984950799924,0.5575805733048311,-0.934795754955987,-0.7759166315530335,0.5434024161752462,1.1478941437022376,0.35350941149609,-1.0575868742986974,-0.09851700913731126,-0.6289146023849306,0.8491449319254349,-2.1076525444645293,-0.06167636750604996,-0.12108559189430831,-0.6788256458352073,0.34776685770280613,1.5683467897974759,0.684201227526335,1.5230214903035455,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,0.0009361470341425237,0.9481252446946616,-1.0257028549658416,-1.0356921253034972,-0.5457845531306904,-0.4166805852658165,0.19532041591784385,0.028901963827202677,0.9030060646064283,0.22781758207431527,-0.8740149768827546,0.370035662491733,-0.7862329803260026,0.10321975845029065,-0.16980083654350883,-1.0103752576611251,1.7353170220055876,0.6960468456115746,-0.6960433465159513,-0.7105656899658754,0.013495657838942495,1.4403609697424307
Ben Simmons,0.21494958655582339,-0.22658219958829817,-0.4702841139697322,1.1372245103401215,-1.2511379069898356,-1.3535181821243754,-2.7950358115895444,0.2797111339270277,0.1869643606903958,0.32613352856636496,0.35342043293887415,-0.6412498529732829,-0.3553255032573501,-2.5861928932198612,0.06527503482937082,1.353237458621391,1.0381383865193707,1.9880866439559393,1.7609299784891146,0.461562078626522,-1.354448593305436,-2.167716955717729,-0.4880459590387818,0.0,-0.09053153574966301,-0.21535636974199054,-1.8328198197499355,-0.05781948102232366,-0.25068859370870233,1.2201015134938291,0.7293454777910909,2.0357625906670056,1.5784135191262365,0.06900218014918097,-3.6409534134571517,-0.7711465891563022,-0.5035975194477008,0.3989726431536364,-0.21399047423629397,0.11061502463341763,-0.5213896509384718,2.280100289066464,0.4480518639456492,0.032900006761198496,0.014248214455311915,-0.6947300283788974,0.5378107081412885,0.17727360210171633,2.0291232208238728,-0.5988585855017188,-0.7006402825652445,-0.6086326523924939,0.6221057098428591,0.4017547842444271,-1.2169078308037182,-0.3305517033652128,-0.897024377858347,-2.619471173992868,-0.4728600005285626,0.08670589148160868,2.0771855099202434,-0.2038568013219249,0.6058395050811294,0.4797593719994496,0.15747715763930709,0.9864436086888382,0.456965035234854,-0.7188499209016628,-1.4961284784086903,-1.8688149967889272,1.8688133338095152,-0.0758000897332568,0.42997040396962866,0.9040734878709851
Christian Koloko,-0.289562810840341,-1.0652965788226032,-1.0846395362091097,0.07296924844036597,-1.2511379069898356,-1.264986665817724,-2.082009520886573,-0.7309442962589694,-0.690147776761814,-0.36536040443161955,-0.9225773397930079,-0.6412498529732829,-0.5621431679738077,-1.0591948037451833,0.5992365810011598,-0.8469371371882629,-0.4412471502525096,-0.9153032598832128,-0.7193043862494314,1.4862524634501948,1.1310795447732545,-0.5380950263402884,-1.050563923051146,0.0,-0.5197881125679106,-0.8935422092531872,-1.4938146205795615,1.1368123932556657,1.487870380504008,-0.3039315566876866,0.4392391959523646,-1.0253545004058442,-0.2646066152007273,3.318689917465391,0.5434024161752462,-1.4641335204663306,-0.396459153079727,-0.32930711557253045,-0.40644624940126534,0.23100356856663695,-1.3437104006568157,0.7314816419378783,-0.8772415378287686,-0.7370279865163357,-0.9098502659320471,0.13926748048646545,-0.9387783043810088,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,2.044965966508805,1.5865531889406033,1.5248496196143535,1.0138168873048474,0.955292595463423,-1.2212457545300293,0.050578024464164026,-0.57478582676615,-0.8381569509888865,-0.9147976692497736,-0.8082009380766614,0.26950894099842837,-1.5840229652072098,0.9467917375042265,-1.1270151914497029,0.545675398369284,3.004473676887285,-1.6088533214463978,-1.5025422471499326,1.502541321335925,0.1326920261155057,-1.262102594173158,-0.24232546427698065
Nathan Knight,-0.9742582073065641,-1.0652965788226032,-1.1870321065823393,1.1619746327098834,-1.022421736354287,-1.0879236332044215,0.33197105366203844,-0.832009839277569,-0.9164992961043197,1.2117310217041364,1.137467257147622,-0.39065597886106385,-0.30362108707823565,-0.5962219787448814,-0.46868651134241834,-1.1943331260003136,-1.0504059006879898,-1.0189957564488967,-0.9948859823314921,-0.5631283061971507,0.7582503240614509,1.0915269030371528,-0.9617452971544569,0.0,0.14555958150037304,1.3347826919978858,-0.5770681664850289,3.613682479258696,0.8579577086878086,-0.38955139209114253,0.1491329141136387,-0.8973229870910103,0.2380352396157175,0.004008425402856857,-1.007270626570878,0.010684820526806273,-0.5571667026316877,-1.0575868742986974,-0.7913577997312078,0.4373839295950134,-0.5997059128164092,-0.6450682666208647,-0.7752958915384288,-0.5830423878608288,-0.21677640564152784,-0.903229405595238,-1.6687906607321767,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,0.4398413247133838,1.1692784222713763,-0.2606089320432118,-0.2963852485530946,0.9713268926742081,0.25015217352513897,0.9402300899478552,0.31758294430986733,-0.16708252181580033,-1.0115687339521044,-0.9909018925571506,-0.46286143135966906,0.8076378435307499,0.23762040049420058,-0.3021113150959651,-0.7172196874485326,-0.680140528579207,1.6713578144503611,-0.29373015267314506,-0.5699518130886173,0.5699527642185126,-0.4931283678265718,1.1628427853308352,-1.0621471117855457
Mike Conley,1.4041573804182108,0.06696783314370838,0.24646387864287506,-0.5705339331734399,1.0360237993656516,0.948301241848558,0.5123752958880915,-0.37721489569387046,-0.26573867799461576,-0.7050416346762441,-0.06166317987752007,0.2984771749475387,0.2134230747129084,0.6221275607295952,-0.6021768978853657,-0.44164181690753707,-0.5282698288861495,2.2991641336529915,1.2097667863249932,-0.5631283061971507,-0.36023733807395997,-0.3899475782150663,0.2521092567669605,0.0,0.18848523918219764,0.1721783956929772,0.869672331382905,0.21296374381402078,-0.855404758652254,-1.2286257790450108,-1.1675032880775031,1.8146172494868376,0.4055825245545322,-0.7759166315530335,-0.1703994606443982,-0.41576867566398007,1.4248930751758284,0.08685274655670766,1.0562176418525164,0.6781610174614523,0.7316705391085288,-0.04282768162641464,0.617961274429549,0.6488424013832259,2.0934697953268695,0.608391079223232,1.0075269244644875,2.3838997363029986,-0.6960399435163493,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,0.32786749588083547,0.44728565594861336,-1.1956628334883985,0.08423678012789546,-0.3836738647948495,0.9183440139626996,-0.03118142016568379,2.6878826359298764,2.353335120207011,-0.07435448630305284,0.7067386743059396,-1.4231714538869968,-0.7564660400990206,-0.06222563136384635,0.7076194746854885,-0.5258331456200976,0.7207934346662215,0.8527487111918468,-0.8527448967159662,0.07282795324803934,-0.07811338983120854,1.4030735993276635
Zach Collins,-0.0373066121422588,0.31858214691399983,0.1645498223442913,0.54322157346584,-0.22191513912986627,-0.3354057445978858,0.41787783567444464,0.481842219964227,0.44160981995071485,0.32613352856636496,0.38416736722157013,0.04788330083531955,0.11001424235467949,0.02919745151868329,1.1331981271729492,0.8900428068719903,1.081649725836191,0.3290066989049953,-0.16814119408531017,0.9739072710383586,-0.9816193725936326,-2.0195695075925073,0.20769994381861587,0.0,0.5533533294777079,0.43053490598295685,-0.5961670509453316,0.06960791890066195,0.8327612018151607,1.2714734147359028,1.1310310987985577,0.4877452024058305,-0.43215390013954236,0.6539459728660987,-1.228795346963181,0.454907212392209,-0.1286132371597924,-0.32930711557253045,-0.21399047423629397,-0.28494733400430355,0.14429857502399723,0.3013097955132711,0.24416057136496955,-0.04409279256655491,-0.21677640564152784,0.39989170200689134,0.13080219827937342,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,-0.6315201851544185,2.018429980319792,-1.126977006486948,0.5990552282959006,-0.6220479059747676,-0.2890728550159019,-2.4100574689928664,-3.0199785537614234,0.0027938552468452504,0.20231374679042052,0.23328889950151177,0.05514782871581924,-0.47041829998351364,-1.3306818348778744,0.05869016919371832,0.14309633958498041,-0.4006667146694389,0.3377419085541588,0.006869428760741319,-0.6094845025815125,0.6094853741473921,-0.5516162551108782,0.3914792074695644,-0.02936202653894986
John Collins,1.5843403794882696,0.5701964606842911,0.4307705053146884,0.419470961617031,-0.10755705381209194,0.15151759508869633,-0.28655777682728567,0.734506077510726,0.4981976997863411,0.9084442089857215,0.21505922866674387,0.2358287064194839,0.2134230747129084,0.37033532257153723,0.19876542137231823,1.4111367900900664,1.1251610651530108,-0.5523795219033188,-0.16814119408531017,1.4862524634501948,0.13686828954177807,-1.8714220594672855,0.4297465085603386,0.0,-0.047605878067838406,0.3336512146242145,-0.2571618517749576,0.01385843143435575,-0.32627811432664633,0.843374237718623,0.3946074602848684,-0.9904368149563443,-0.934795754955987,0.718939727612423,0.8141548522102837,-0.27361751026705106,0.35350941149609,0.8151325052828747,0.5558326264235912,0.0762182977953549,-0.20812460342672162,0.2152754262283497,-0.12964013169960983,-0.19807839122206172,-0.21677640564152784,0.8168904564395727,0.9743983248245641,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,2.478884198332749,-0.39634476288039006,0.14805525401515432,-0.11426176173634983,0.4826919544218555,-0.37203055171452365,-3.0585002223362308,-0.48343181522724243,0.3878469765888422,0.6069412403712623,-0.5299277399524678,0.27098502041393935,-0.7731158076579443,-0.7832122267058644,0.20948752572820967,-0.12501003570357008,-0.33248265013793343,-0.6438434020098629,-0.29373015267314506,-0.24940361997152566,0.2494052162409756,-0.2811957880199089,0.25368072399933894,1.4403609697424307
Amir Coffey,-0.6499288089804585,-1.1072322977843183,-1.023203993985172,-1.0902865029384368,-1.022421736354287,-0.9993921168977704,-0.4325993062483757,-0.8825426107868689,-0.7750295965152536,-1.3965355676742293,-1.829611901132539,-0.39065597886106385,-0.40702991943646444,0.1672770659924575,-0.8691576709712602,-1.310131788937664,-1.2244512579552698,-0.6042257701861607,-1.5460491744956133,-0.819300902403069,1.0068031378693199,1.239674351162375,-1.0061546101028014,0.0,-1.4641525815680552,-1.200340565222538,-0.5579692820247261,1.4633451055583158,-0.5278501693078301,-1.4854852852553788,-1.2121350237449997,-0.30372233444950714,-1.6049848947112466,-0.7109228768067094,0.3957192692470436,-0.9132977545532313,-0.7178742521836485,-1.0575868742986974,-0.9068312648301907,-0.9900802341845889,-1.3437104006568157,-0.5590338973359432,-1.3869697692804677,-0.8910135851718426,-0.21677640564152784,-0.27773127394621594,-1.0961391526706448,-0.5383889279095102,-0.4624545294300446,2.199101697833274,-0.07855940586781095,-0.5820966662034809,-1.2414029785832907,-1.5864266135050369,0.7376319222056917,0.6649406570182472,0.9132116418918815,0.9183440139626996,-0.40490944970350434,-0.202313746790421,-0.6321248398223738,-0.5923637463785412,0.33677505381496864,0.7417175475780818,-0.8297385083500534,-0.6510415315228778,0.304890127004402,0.48075433790785715,-1.045229106257861,-0.554710294247983,0.5547112760531617,-1.3687264451122165,-1.997284447324369,-0.61169565711051
Nic Claxton,1.7645233785583283,0.6960036175694372,-0.040235318402167715,2.8573580150385647,-1.2511379069898356,-1.3535181821243754,-2.7950358115895444,1.3914321071316245,0.8094310388822866,1.988145262263277,2.490332365586244,0.11053176936337439,0.5753539879667093,-1.7577152063772166,1.9341404464306327,2.2217274306515176,2.299967226707151,-0.1894557839234248,0.6586035941608719,5.328841406538968,-0.11168452426609093,-1.4269797150916192,0.35573098697976435,0.0,1.497717798477853,1.916084840150338,-1.8614681464403897,1.3438819181305168,1.0343332567963448,1.7166965588338738,1.6219801911410172,-0.5248676756296748,-0.09705933026191263,3.448677426958039,0.07573911756927226,-0.5756887367355251,2.014154090199685,2.7918918503967562,2.4803903780733036,1.7960546396984902,0.69251240816956,1.9359628119267784,1.3655626805587078,1.7267415919717737,-0.6788256458352073,1.0775146779599987,0.9602003535503112,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,2.044965966508805,1.04711646334356,1.5096726623796244,0.6101619383137735,0.08423678012789546,-1.0861535142501615,-1.5514514946100553,0.7162746389099572,0.028901963827202677,-0.18202271911874476,0.9616640338479239,0.1349767153653481,-1.5840229652072098,4.58522773909457,0.37217457163532386,1.0788427849629514,0.10222143923390693,-0.18100530963543765,-1.8688149967889272,1.8688133338095152,2.120936147386131,2.4292031501829214,1.4403609697424307
Jordan Clarkson,1.2239743813481523,1.576653715765457,1.8437879764652565,-0.37253295421534555,1.6078142259545236,1.9664136793750477,0.10861342042978282,1.1893010210944248,1.2904280174851115,-0.17125684429183402,-0.36913252270448,1.050258797284196,0.9889893173996245,0.4759256159926578,0.3322558079152653,-0.03634649662681146,0.03737758223251053,1.1067004231476256,-0.44372279016737076,-0.5631283061971507,-2.224383441632978,-0.24180013008984427,1.5695855409011819,0.0,0.18848523918219764,-0.23150365163511427,0.24895858642306554,-0.09764054349825667,-0.30108160745399837,-0.9888902399153342,-0.7658176670700363,0.8252828284176655,-1.102343039894802,-0.7759166315530335,-0.39192418103670174,1.6276543269168724,-0.28932078671175315,-0.5373870466371495,-0.40644624940126534,-0.8352949634133068,0.7316705391085288,-2.0216181751796074,-0.16362201379638974,-0.27507119054981516,0.938346694842671,0.295642013398721,1.2808378714938555,-0.18055766290389694,1.4451596856081108,0.44038380545127837,-0.6315201851544185,-0.6086326523924939,0.22978809122682756,0.523170442122257,-2.1729327099931037,-2.072663334036268,0.3458242327164369,-0.016173205497261665,0.7729000979308391,-0.4335294574080448,1.1748068621327743,0.7458268421498035,-1.4457769358233459,1.3727724946682742,-0.5709951048385941,0.033647850938704926,-0.6627940767827659,0.4067479059346147,1.5850172312886446,0.24499314742155132,-0.24499055612259626,-0.8526568514271609,-0.39682049685173254,1.4403609697424307
Brandon Clarke,-0.6859654087944702,0.15083927106713874,-0.34741302952185654,2.250980016979402,-1.2511379069898356,-1.3092524239710497,-1.3603925519823619,0.734506077510726,0.356728000197275,1.4664919443876048,1.7677794099428898,0.11053176936337439,0.16171865853379394,-0.2794510984815179,0.8662173540870547,0.5426468180599396,0.6900476719848107,-0.5005332736204767,-0.16814119408531017,0.7177346748324401,0.26114469644571275,-0.6862424744655097,-0.02914972523922161,0.0,1.3260151677505538,1.7707593031122264,-1.79462205082933,1.1368123932556657,0.9587437361784006,1.0488618426869172,1.1087152309648096,-0.5015892186633415,0.07048795467690243,0.8489272371050715,0.14958069103337315,-0.1670041362193548,0.6749245106000116,0.503012608685946,0.6713060915225738,1.8648480933746157,0.6533542772305911,1.5918253347870925,1.161671387978028,0.4948568027277191,0.014248214455311915,0.035017791878295096,-0.27265681876397874,-0.5682081999933113,-0.7349708458640668,-0.3990042795492193,2.133283711278619,-0.369808776691377,0.24613465866916223,-0.5695704787782118,0.7588769195210114,0.4990252636210039,-0.8429874817463998,-1.417949034687204,0.3765218847846658,-0.7225490956800746,-0.5212301144316247,0.9184965955082999,0.33677505381496864,0.12847116066977032,0.43421156898026086,0.8922670021792525,0.8208585656434353,0.38924638485986135,-0.06828046659773025,-1.7921311051219855,1.7921295964775932,-0.11226900768700054,1.8133440061819068,-0.7045387069351979
Josh Christopher,-0.9021850076785406,-0.5620679512820201,-0.5726766843429618,-0.11265666933284678,-0.9080636510365124,-0.7337975679778165,-0.7676357560967599,-0.2761493526752707,-0.29403261791242896,0.07137260588289786,-0.7073487998141359,-0.5786013844452281,-0.6138475841529221,-0.06014818137611179,-0.8691576709712602,-1.2522324574689885,-1.2244512579552698,-0.6042257701861607,-0.44372279016737076,-0.5631283061971507,0.38542110334964724,1.3878217992875967,-0.6508801065160452,0.0,-0.49832528372699825,-0.7966585178944448,-0.5818428876001046,-0.5436364432287059,-0.6034396899257741,-1.3484935486098493,-1.145187420243755,0.05709374852866164,0.908224379370977,0.06900218014918097,-0.49037961232217,0.5792894821145216,-0.9321509849195962,-1.0575868742986974,-1.0607958849621677,-1.574824590431655,-0.8346546984502218,-1.1612744823303933,-1.149096594603008,-0.8910135851718426,-1.1408748860288869,0.4520165463109765,-1.1221687666734417,-0.4191118395743058,2.4184322443010475,-0.1991499735967198,-0.7006402825652445,-0.6086326523924939,-2.2548901600080384,-1.1311178964631752,0.2702419812686588,-0.16463630996796955,1.1563776743956435,0.5845878641555706,-0.5634607349619736,-0.8381569509888865,-0.5973343377390015,-0.5491963080389172,0.3704081102232387,0.1270349864615543,-0.15131395856147375,0.007346276147739609,-0.7786435941375678,0.2127310437344922,-0.29373015267314506,-0.5866222243205611,0.5866231418993656,0.6191736297626186,-0.6701079920021833,-0.9840688596418727
