Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Shake Milton,0.4724669603524229,0.5176211453744494,0.5176211453744494,0.6035242290748899,0.3909691629955947,0.3458149779735683,0.711453744493392,0.5715859030837004,0.6112334801762115,0.39537444933920707,0.44383259911894274,0.5770925110132159,0.5198237885462555,0.802863436123348,0.31938325991189426,0.3237885462555066,0.30286343612334804,0.76431718061674,0.15528634361233482,0.30066079295154186,0.37114537444933926,0.5980176211453745,0.5110132158590308,0.501101321585903,0.44713656387665196,0.5165198237885462,0.31167400881057267,0.4922907488986784,0.3766519823788546,0.30616740088105726,0.31387665198237885,0.8359030837004405,0.10352422907488987,0.2621145374449339,0.2599118942731278,0.5649779735682819,0.6817180616740088,0.5330396475770925,0.6420704845814978,0.4790748898678414,0.5220264317180616,0.2290748898678414,0.3623348017621145,0.3502202643171806,0.8854625550660793,0.5704845814977973,0.6354625550660793,0.8656387665198237,0.5033039647577092,0.736784140969163,0.9262114537444934,0.6046255506607929,0.44052863436123346,0.28083700440528636,0.8039647577092511,0.4779735682819383,0.32048458149779735,0.42951541850220265,0.5660792951541851,0.5055066079295154,0.5539647577092511,0.20374449339207049,0.7599118942731278,0.5088105726872246,0.3138766519823789,0.8259911894273128,0.27312775330396477,0.3975770925110132,0.7731277533039648,0.44383259911894274,0.6497797356828194,0.30837004405286345,0.6938325991189427,0.08370044052863436,0.3832599118942731,0.4008810572687225
Patty Mills,0.24008810572687225,0.3248898678414097,0.3744493392070485,0.1751101321585903,0.6090308370044053,0.6211453744493393,0.6167400881057269,0.14537444933920704,0.1817180616740088,0.2422907488986784,0.4052863436123348,0.2610132158590308,0.24669603524229075,0.7323788546255506,0.06387665198237885,0.04515418502202643,0.02973568281938326,0.45484581497797355,0.26762114537444937,0.11894273127753303,0.6200440528634361,0.9526431718061674,0.34251101321585903,0.501101321585903,0.24559471365638766,0.3524229074889868,0.8920704845814978,0.21585903083700442,0.10352422907488987,0.024229074889867842,0.02092511013215859,0.6233480176211453,0.43392070484581496,0.11013215859030837,0.501101321585903,0.6541850220264317,0.17841409691629956,0.19823788546255505,0.16409691629955947,0.14757709251101322,0.44383259911894274,0.06828193832599119,0.22136563876651982,0.183920704845815,0.4944933920704846,0.948237885462555,0.06828193832599119,0.22577092511013216,0.23788546255506607,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.1960352422907489,0.09140969162995595,0.5033039647577093,0.5748898678414097,0.974669603524229,0.8182819383259912,0.12555066079295155,0.7059471365638766,0.4251101321585903,0.07048458149779736,0.7863436123348018,0.08590308370044053,0.3920704845814978,0.0671806167400881,0.31497797356828194,0.34691629955947134,0.7015418502202643,0.8920704845814978,0.11013215859030837,0.6398678414096917,0.3568281938325991,0.23348017621145375
Khris Middleton,0.5429515418502202,0.7819383259911894,0.8226872246696035,0.33370044052863435,0.7213656387665198,0.8061674008810573,0.30726872246696035,0.762114537444934,0.7918502202643172,0.3667400881057269,0.22797356828193832,0.8447136563876652,0.8006607929515418,0.9317180616740088,0.5374449339207048,0.6905286343612335,0.6596916299559471,0.8843612334801763,0.6046255506607929,0.30066079295154186,0.12665198237885467,0.32819383259911894,0.7995594713656388,0.501101321585903,0.8094713656387665,0.3314977973568282,0.4801762114537445,0.5627753303964758,0.486784140969163,0.5374449339207048,0.5297356828193832,0.948237885462555,0.512114537444934,0.11013215859030837,0.3116740088105727,0.9151982378854625,0.538546255506608,0.4581497797356828,0.47577092511013214,0.697136563876652,0.8105726872246696,0.45154185022026433,0.7786343612334802,0.6530837004405287,0.6751101321585903,0.8535242290748899,0.460352422907489,0.1486784140969163,0.6035242290748899,0.2918502202643172,0.6629955947136564,0.9107929515418502,0.6475770925110133,0.28083700440528636,0.9074889867841409,0.76431718061674,0.09691629955947134,0.13436123348017626,0.3986784140969163,0.5671806167400881,0.748898678414097,0.6563876651982379,0.8810572687224669,0.7874449339207048,0.236784140969163,0.8348017621145375,0.20044052863436124,0.6938325991189427,0.5903083700440529,0.4063876651982379,0.801762114537445,0.4801762114537445,0.5220264317180616,0.2488986784140969,0.19162995594713655,0.6475770925110133
Chimezie Metu,0.0605726872246696,0.27422907488986786,0.14317180616740088,0.8997797356828194,0.1211453744493392,0.14757709251101322,0.1277533039647577,0.45704845814977973,0.3458149779735683,0.9526431718061674,0.8733480176211453,0.381057268722467,0.3876651982378855,0.3733480176211454,0.46365638766519823,0.42400881057268724,0.42731277533039647,0.11894273127753303,0.15528634361233482,0.47687224669603523,0.8447136563876652,0.8215859030837005,0.22687224669603523,0.501101321585903,0.7995594713656388,0.8799559471365639,0.17180616740088106,0.7786343612334802,0.7863436123348018,0.9185022026431718,0.8821585903083701,0.30947136563876654,0.5947136563876652,0.7962555066079295,0.5814977973568283,0.47026431718061673,0.5925110132158591,0.3799559471365639,0.5077092511013216,0.8281938325991189,0.6464757709251101,0.5892070484581498,0.6541850220264317,0.5484581497797357,0.31057268722466963,0.4889867841409692,0.7147577092511013,0.6365638766519823,0.08590308370044053,0.2918502202643172,0.22577092511013216,0.44383259911894274,0.8920704845814978,0.7466960352422908,0.9317180616740088,0.8623348017621145,0.8546255506607929,0.5748898678414097,0.7191629955947136,0.776431718061674,0.4262114537444934,0.1211453744493392,0.12665198237885464,0.3865638766519824,0.8116740088105727,0.539647577092511,0.6046255506607929,0.3931718061674009,0.40748898678414097,0.5616740088105727,0.5936123348017621,0.1762114537444934,0.8259911894273128,0.3909691629955947,0.7940528634361234,0.0605726872246696
De'Anthony Melton,0.7610132158590308,0.5925110132158591,0.6640969162995595,0.2577092511013216,0.8436123348017621,0.8370044052863436,0.7874449339207048,0.3865638766519824,0.42731277533039647,0.19383259911894274,0.5209251101321586,0.43281938325991187,0.3876651982378855,0.5980176211453745,0.6079295154185022,0.6508810572687225,0.6343612334801763,0.6905286343612335,0.98568281938326,0.7257709251101322,0.3325991189427313,0.17070484581497802,0.6299559471365639,0.501101321585903,0.44713656387665196,0.4526431718061674,0.8656387665198237,0.17400881057268722,0.5088105726872246,0.4669603524229075,0.4790748898678414,0.5737885462555066,0.9790748898678414,0.6541850220264317,0.3986784140969163,0.3920704845814978,0.566079295154185,0.9570484581497798,0.7522026431718062,0.5473568281938326,0.579295154185022,0.9218061674008811,0.7907488986784141,0.8337004405286343,0.8854625550660793,0.3909691629955947,0.6354625550660793,0.8920704845814978,0.6938325991189427,0.7522026431718062,0.8854625550660793,0.6288546255506607,0.20484581497797358,0.28083700440528636,0.736784140969163,0.29405286343612336,0.2555066079295154,0.2984581497797357,0.22687224669603523,0.5671806167400881,0.2753303964757709,0.40969162995594716,0.7059471365638766,0.17400881057268722,0.5286343612334802,0.8854625550660793,0.6112334801762115,0.14096916299559473,0.3832599118942731,0.512114537444934,0.2720264317180617,0.8678414096916299,0.1343612334801762,0.8678414096916299,0.5022026431718062,0.6938325991189427
Jordan McLaughlin,0.0605726872246696,0.11233480176211454,0.15859030837004406,0.23348017621145375,0.3392070484581498,0.33259911894273125,0.2753303964757709,0.14537444933920704,0.12555066079295155,0.5649779735682819,0.25,0.08700440528634361,0.07709251101321586,0.7323788546255506,0.13876651982378854,0.08259911894273128,0.07709251101321586,0.7808370044052864,0.6046255506607929,0.11894273127753303,0.6200440528634361,0.9691629955947136,0.10792951541850221,0.501101321585903,0.3722466960352423,0.20704845814977973,0.7444933920704846,0.13766519823788545,0.2907488986784141,0.04185022026431718,0.07709251101321586,0.9140969162995595,0.8975770925110133,0.11013215859030837,0.08149779735682816,0.08700440528634361,0.4526431718061674,0.289647577092511,0.3667400881057269,0.5352422907488987,0.46255506607929514,0.7037444933920705,0.566079295154185,0.4889867841409692,0.4944933920704846,0.5704845814977973,0.4911894273127753,0.27422907488986786,0.32048458149779735,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.9240088105726872,0.933920704845815,0.3083700440528634,0.9052863436123348,0.9118942731277533,0.9724669603524229,0.07929515418502203,0.5693832599118943,0.7731277533039648,0.07048458149779736,0.7643171806167401,0.08590308370044053,0.20484581497797358,0.10022026431718062,0.7929515418502202,0.4933920704845815,0.3491189427312775,0.7323788546255506,0.2698237885462555,0.9669603524229075,0.42290748898678415,0.0605726872246696
Rodney McGruder,0.4889867841409692,0.2444933920704846,0.32268722466960353,0.15859030837004406,0.6475770925110133,0.5451541850220264,0.9306167400881057,0.07929515418502203,0.14757709251101322,0.024229074889867842,0.5,0.2610132158590308,0.1949339207048458,0.6674008810572687,0.3931718061674009,0.2444933920704846,0.2599118942731278,0.2422907488986784,0.3832599118942731,0.018722466960352423,0.961453744493392,0.8215859030837005,0.30616740088105726,0.501101321585903,0.2588105726872247,0.4526431718061674,0.8854625550660793,0.22136563876651982,0.5330396475770925,0.3458149779735683,0.3876651982378855,0.27973568281938327,0.5947136563876652,0.02753303964757709,0.9702643171806168,0.20814977973568283,0.3711453744493392,0.07158590308370044,0.23788546255506607,0.3590308370044053,0.5550660792951542,0.30837004405286345,0.42731277533039647,0.42731277533039647,0.8854625550660793,0.8535242290748899,0.23458149779735682,0.14317180616740088,0.3436123348017621,0.2918502202643172,0.8579295154185022,0.7830396475770925,0.5341409691629956,0.28083700440528636,0.27973568281938327,0.7852422907488987,0.7268722466960352,0.920704845814978,0.7444933920704846,0.8942731277533039,0.1817180616740088,0.8370044052863436,0.2026431718061674,0.09581497797356828,0.6167400881057269,0.724669603524229,0.018722466960352423,0.08039647577092511,0.42731277533039647,0.6387665198237885,0.6497797356828194,0.8898678414096917,0.11233480176211454,0.22797356828193832,0.5649779735682819,0.5704845814977973
Bryce McGowens,0.3898678414096916,0.1883259911894273,0.2753303964757709,0.12665198237885464,0.3392070484581498,0.32268722466960353,0.3502202643171806,0.2588105726872247,0.3458149779735683,0.09030837004405286,0.08700440528634361,0.5770925110132159,0.5616740088105727,0.4129955947136564,0.23237885462555066,0.22026431718061673,0.19273127753303965,0.3667400881057269,0.15528634361233482,0.11894273127753303,0.5374449339207048,0.9008810572687225,0.2720264317180617,0.501101321585903,0.05726872246696035,0.17400881057268722,0.47577092511013214,0.8810572687224669,0.32929515418502203,0.1817180616740088,0.1828193832599119,0.3799559471365639,0.14977973568281938,0.21585903083700442,0.20374449339207046,0.2841409691629956,0.0605726872246696,0.19823788546255505,0.07819383259911894,0.06277533039647577,0.05616740088105727,0.12004405286343613,0.039647577092511016,0.018722466960352423,0.8854625550660793,0.05286343612334802,0.11674008810572688,0.30286343612334804,0.3634361233480176,0.6607929515418502,0.9008810572687225,0.7466960352422908,0.20484581497797358,0.28083700440528636,0.13876651982378854,0.3381057268722467,0.5165198237885462,0.42951541850220265,0.920704845814978,0.46365638766519823,0.5991189427312775,0.762114537444934,0.32929515418502203,0.6013215859030837,0.4008810572687225,0.6718061674008811,0.21806167400881057,0.5726872246696035,0.21365638766519823,0.44383259911894274,0.18502202643171806,0.460352422907489,0.5418502202643172,0.20374449339207049,0.1299559471365639,0.40748898678414097
JaVale McGee,0.3898678414096916,0.2444933920704846,0.10792951541850221,0.9581497797356828,0.0473568281938326,0.06607929515418502,0.8491189427312775,0.4878854625550661,0.3920704845814978,0.9096916299559471,0.9493392070484582,0.2610132158590308,0.3392070484581498,0.06828193832599119,0.46365638766519823,0.2709251101321586,0.30286343612334804,0.024229074889867842,0.019823788546255508,0.7962555066079295,0.5374449339207048,0.7676211453744494,0.17841409691629956,0.501101321585903,0.7918502202643172,0.9030837004405287,0.07709251101321586,0.7654185022026432,0.8623348017621145,0.9438325991189427,0.920704845814978,0.0881057268722467,0.039647577092511016,0.9790748898678414,0.033039647577092546,0.7951541850220264,0.22797356828193832,0.24559471365638766,0.2092511013215859,0.4107929515418502,0.10903083700440529,0.5033039647577092,0.14317180616740088,0.2610132158590308,0.10792951541850221,0.9691629955947136,0.1751101321585903,0.2533039647577093,0.03524229074889868,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.9449339207048458,0.1905286343612335,0.13986784140969163,0.7444933920704846,0.7279735682819384,0.7555066079295154,0.1409691629955947,0.3854625550660793,0.20374449339207049,0.015418502202643172,0.3865638766519824,0.7643171806167401,0.08590308370044053,0.9251101321585903,0.5429515418502202,0.01762114537444934,0.7037444933920705,0.14757709251101322,0.07048458149779736,0.9317180616740088,0.47687224669603523,0.9295154185022027,0.42731277533039647
Doug McDermott,0.0605726872246696,0.6123348017621145,0.6409691629955947,0.4911894273127753,0.8171806167400881,0.7830396475770925,0.9052863436123348,0.45704845814977973,0.47577092511013214,0.3667400881057269,0.75,0.381057268722467,0.3876651982378855,0.44052863436123346,0.23237885462555066,0.2709251101321586,0.23788546255506607,0.45484581497797355,0.07158590308370044,0.11894273127753303,0.5374449339207048,0.48237885462555063,0.6376651982378855,0.501101321585903,0.30947136563876654,0.6156387665198237,0.7951541850220264,0.17400881057268722,0.18612334801762115,0.16629955947136563,0.12334801762114538,0.44273127753303965,0.02092511013215859,0.07599118942731277,0.776431718061674,0.6068281938325991,0.538546255506608,0.004405286343612335,0.30176211453744495,0.14757709251101322,0.579295154185022,0.018722466960352423,0.21035242290748898,0.0947136563876652,0.6751101321585903,0.8535242290748899,0.7455947136563876,0.5958149779735683,0.4977973568281938,0.2918502202643172,0.5726872246696035,0.8436123348017621,0.775330396475771,0.5781938325991189,0.07268722466960352,0.4856828193832599,0.4581497797356828,0.6839207048458149,0.33149779735682816,0.5055066079295154,0.34691629955947134,0.2555066079295154,0.44493392070484583,0.3524229074889868,0.43722466960352424,0.8920704845814978,0.046255506607929514,0.5429515418502202,0.2643171806167401,0.34691629955947134,0.8557268722466961,0.7973568281938326,0.20484581497797358,0.014317180616740088,0.6762114537444934,0.0605726872246696
Jalen McDaniels,0.5892070484581498,0.5693832599118943,0.6101321585903083,0.47687224669603523,0.5407488986784141,0.5308370044052864,0.3876651982378855,0.6145374449339207,0.6321585903083701,0.44713656387665196,0.33480176211453744,0.6354625550660793,0.5616740088105727,0.7610132158590308,0.5374449339207048,0.711453744493392,0.6773127753303965,0.5330396475770925,0.8281938325991189,0.6178414096916299,0.37114537444933926,0.14207048458149785,0.5825991189427313,0.501101321585903,0.3722466960352423,0.3733480176211454,0.43722466960352424,0.4581497797356828,0.460352422907489,0.6497797356828194,0.5870044052863436,0.42180616740088106,0.8722466960352423,0.6189427312775331,0.4757709251101322,0.44383259911894274,0.3711453744493392,0.802863436123348,0.6112334801762115,0.3590308370044053,0.21806167400881057,0.7037444933920705,0.3436123348017621,0.2610132158590308,0.6751101321585903,0.4889867841409692,0.8700440528634361,0.9570484581497798,0.5969162995594713,0.2918502202643172,0.22577092511013216,0.9790748898678414,0.7037444933920705,0.28083700440528636,0.3766519823788546,0.5814977973568282,0.4581497797356828,0.25110132158590304,0.20154185022026427,0.3535242290748899,0.6211453744493393,0.6828193832599119,0.5330396475770925,0.737885462555066,0.3138766519823789,0.40748898678414097,0.45594713656387664,0.8303964757709251,0.41409691629955947,0.3788546255506608,0.17180616740088106,0.44273127753303965,0.5594713656387665,0.47687224669603523,0.45374449339207046,0.5308370044052864
T.J. McConnell,0.3711453744493392,0.6277533039647577,0.5407488986784141,0.8359030837004405,0.1949339207048458,0.17180616740088106,0.960352422907489,0.7257709251101322,0.7279735682819384,0.5870044052863436,0.6927312775330396,0.381057268722467,0.29295154185022027,0.802863436123348,0.3931718061674009,0.4911894273127753,0.44713656387665196,0.9074889867841409,0.8766519823788547,0.11894273127753303,0.17621145374449343,0.7180616740088106,0.5231277533039648,0.501101321585903,0.7709251101321586,0.6156387665198237,0.13325991189427314,0.16629955947136563,0.42841409691629956,0.512114537444934,0.4658590308370044,0.9801762114537445,0.9515418502202643,0.15638766519823788,0.026431718061673992,0.5969162995594713,0.7125550660792952,0.5330396475770925,0.6563876651982379,0.5726872246696035,0.7334801762114538,0.5594713656387665,0.7257709251101322,0.7433920704845814,0.4944933920704846,0.8083700440528634,0.31828193832599116,0.8392070484581498,0.4922907488986784,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.3975770925110132,0.6123348017621145,0.09471365638766516,0.210352422907489,0.8425110132158591,0.8942731277533039,0.33259911894273125,0.8898678414096917,0.9074889867841409,0.5825991189427313,0.6894273127753303,0.08590308370044053,0.15088105726872247,0.9669603524229075,0.6453744493392071,0.4185022026431718,0.7015418502202643,0.13215859030837004,0.8700440528634361,0.8777533039647577,0.6002202643171806,0.30616740088105726
